period_granularity,period_start,period_label,period_sort,variable,role,contribution_draw_n,contribution_q05,contribution_q50,contribution_q95
week,2024-03-17,2024-03-17,11,retail_media,media,80,130.23880265895,153.685871413518,175.822967348931
week,2024-03-17,2024-03-17,11,tv,media,80,348.411459752435,395.666792688105,460.911522438035
week,2024-03-24,2024-03-24,12,baseline,baseline_control,80,2554.38346991945,2640.60126023686,2798.07653690524
week,2024-03-24,2024-03-24,12,display,media,80,65.8912776842462,75.0360824401182,86.2704843569086
week,2024-03-24,2024-03-24,12,paid_search,media,80,269.167914864417,314.631609016505,356.791755736604
week,2024-03-24,2024-03-24,12,paid_social,media,80,174.218146868432,206.531757526016,242.945034420757
week,2024-03-24,2024-03-24,12,promo,baseline_control,80,95.9552941607386,99.4458020999597,104.973009426042
week,2024-03-24,2024-03-24,12,retail_media,media,80,138.774651625359,159.219527830738,182.758817079411
week,2024-03-24,2024-03-24,12,tv,media,80,329.367517871253,378.528026699316,433.511275855978
week,2024-03-31,2024-03-31,13,baseline,baseline_control,80,2556.18825284822,2678.81767768853,2835.53885089551
week,2024-03-31,2024-03-31,13,display,media,80,87.2287976078602,101.508514150872,116.729141383331
week,2024-03-31,2024-03-31,13,paid_search,media,80,246.646960250137,280.001997066214,317.906341810698
week,2024-03-31,2024-03-31,13,paid_social,media,80,175.495681444943,200.670421471221,231.106797657032
week,2024-03-31,2024-03-31,13,promo,baseline_control,80,0,0,0
week,2024-03-31,2024-03-31,13,retail_media,media,80,129.305349088577,152.715049439675,175.002119469916
week,2024-03-31,2024-03-31,13,tv,media,80,345.550150784886,398.984696186028,474.723436413103
week,2024-04-07,2024-04-07,14,baseline,baseline_control,80,2537.17714790654,2687.65849923839,2818.58587268591
week,2024-04-07,2024-04-07,14,display,media,80,84.4784747220344,101.18638096811,115.701142531072
week,2024-04-07,2024-04-07,14,paid_search,media,80,267.037281253236,307.1198344118,349.236717894584
week,2024-04-07,2024-04-07,14,paid_social,media,80,228.898344035354,260.353523708618,306.419225275077
week,2024-04-07,2024-04-07,14,promo,baseline_control,80,0,0,0
week,2024-04-07,2024-04-07,14,retail_media,media,80,165.003980943972,194.69259904363,224.904360924881
week,2024-04-07,2024-04-07,14,tv,media,80,327.305316618399,385.465122601371,439.55388253353
week,2024-04-14,2024-04-14,15,baseline,baseline_control,80,2535.7638678475,2696.86429751458,2806.67415279638
week,2024-04-14,2024-04-14,15,display,media,80,91.2297866758768,103.799191588642,116.109152459374
week,2024-04-14,2024-04-14,15,paid_search,media,80,254.809494094121,309.219810252763,350.705078987574
week,2024-04-14,2024-04-14,15,paid_social,media,80,213.607539932967,252.940291962394,286.872315586262
week,2024-04-14,2024-04-14,15,promo,baseline_control,80,0,0,0
week,2024-04-14,2024-04-14,15,retail_media,media,80,172.342801720203,202.10977318325,229.984937144884
week,2024-04-14,2024-04-14,15,tv,media,80,347.639616493175,395.691559586343,444.396582792738
week,2024-04-21,2024-04-21,16,baseline,baseline_control,80,2550.27299087472,2677.80698426941,2805.87777964127
week,2024-04-21,2024-04-21,16,display,media,80,85.5041100976006,98.1987848389004,119.270851116092
week,2024-04-21,2024-04-21,16,paid_search,media,80,255.27308447987,290.916641143912,337.858070973902
week,2024-04-21,2024-04-21,16,paid_social,media,80,215.271799481604,253.719913656742,289.010447363967
week,2024-04-21,2024-04-21,16,promo,baseline_control,80,0,0,0
week,2024-04-21,2024-04-21,16,retail_media,media,80,164.455506179667,200.750192560041,228.760667282468
week,2024-04-21,2024-04-21,16,tv,media,80,333.070368641976,382.158002916209,445.53167807376
week,2024-04-28,2024-04-28,17,baseline,baseline_control,80,2513.16316732706,2653.46315321706,2793.09755549707
week,2024-04-28,2024-04-28,17,display,media,80,68.0193720953639,77.1272408164865,94.6749018885576
week,2024-04-28,2024-04-28,17,paid_search,media,80,261.517279996267,307.301538991968,345.260838800202
week,2024-04-28,2024-04-28,17,paid_social,media,80,217.32184668762,244.140317912875,277.370430400031
week,2024-04-28,2024-04-28,17,promo,baseline_control,80,0,0,0
week,2024-04-28,2024-04-28,17,retail_media,media,80,172.429822340586,201.581529947495,228.623068842549
week,2024-04-28,2024-04-28,17,tv,media,80,354.322329944553,399.716994129387,474.925759888778
week,2024-05-05,2024-05-05,18,baseline,baseline_control,80,2514.16315296204,2642.27674524484,2751.45810532606
week,2024-05-05,2024-05-05,18,display,media,80,66.1070022707326,74.1963561199688,87.0132457810328
week,2024-05-05,2024-05-05,18,paid_search,media,80,251.880009310973,296.757385061178,338.37791019861
week,2024-05-05,2024-05-05,18,paid_social,media,80,219.929596980242,255.154434515253,309.044194570322
week,2024-05-05,2024-05-05,18,promo,baseline_control,80,0,0,0
week,2024-05-05,2024-05-05,18,retail_media,media,80,167.443515484017,205.795094281536,235.959812859351
week,2024-05-05,2024-05-05,18,tv,media,80,348.034373406989,388.122891775264,446.624876364975
week,2024-05-12,2024-05-12,19,baseline,baseline_control,80,2512.86343022078,2633.79728040068,2775.81697158163
week,2024-05-12,2024-05-12,19,display,media,80,68.3776178563566,80.3355487113072,93.3595383402969
week,2024-05-12,2024-05-12,19,paid_search,media,80,253.858803301372,300.17793980094,347.116880953314
week,2024-05-12,2024-05-12,19,paid_social,media,80,168.902822757167,189.06232649488,217.904462362939
week,2024-05-12,2024-05-12,19,promo,baseline_control,80,0,0,0
week,2024-05-12,2024-05-12,19,retail_media,media,80,178.682699410753,202.822313910978,239.793228930231
week,2024-05-12,2024-05-12,19,tv,media,80,330.237621191708,392.903560272576,445.68790269099
week,2024-05-19,2024-05-19,20,baseline,baseline_control,80,2513.35088827344,2620.52661130318,2771.94624486225
week,2024-05-19,2024-05-19,20,display,media,80,69.0610860596672,80.2733151019813,93.1502473965369
week,2024-05-19,2024-05-19,20,paid_search,media,80,263.147201386579,302.190837287142,339.191626779068
week,2024-05-19,2024-05-19,20,paid_social,media,80,174.929713750319,207.300415416064,235.701563426873
week,2024-05-19,2024-05-19,20,promo,baseline_control,80,0,0,0
week,2024-05-19,2024-05-19,20,retail_media,media,80,172.341685762018,191.705177184149,222.251115982276
week,2024-05-19,2024-05-19,20,tv,media,80,322.471635328973,369.829702518445,421.116240050533
week,2024-05-26,2024-05-26,21,baseline,baseline_control,80,2489.40591280035,2606.99906648767,2743.75442650053
week,2024-05-26,2024-05-26,21,display,media,80,63.8536183413262,77.0591775062273,90.7036155933934
week,2024-05-26,2024-05-26,21,paid_search,media,80,261.856215927256,299.832540215144,342.637153748077
week,2024-05-26,2024-05-26,21,paid_social,media,80,184.914690743023,210.952699948219,244.904739390655
week,2024-05-26,2024-05-26,21,promo,baseline_control,80,0,0,0
week,2024-05-26,2024-05-26,21,retail_media,media,80,136.749259231023,151.762376283919,176.979090424683
week,2024-05-26,2024-05-26,21,tv,media,80,331.185032029647,383.541782843485,449.15034347355
week,2024-06-02,2024-06-02,22,baseline,baseline_control,80,2455.63043408715,2579.62642005293,2748.64151039095
week,2024-06-02,2024-06-02,22,display,media,80,64.3287795808706,73.4345940797728,83.5272865551526
week,2024-06-02,2024-06-02,22,paid_search,media,80,271.333979545905,319.192753120703,367.767185284119
week,2024-06-02,2024-06-02,22,paid_social,media,80,181.499074103986,203.522189876009,229.576353286644
week,2024-06-02,2024-06-02,22,promo,baseline_control,80,0,0,0
week,2024-06-02,2024-06-02,22,retail_media,media,80,131.351024433717,153.893955477879,176.231304805182
week,2024-06-02,2024-06-02,22,tv,media,80,305.743846438428,348.944662262325,403.533859117084
week,2024-06-09,2024-06-09,23,baseline,baseline_control,80,2486.22529167918,2573.20381955631,2725.98924458856
week,2024-06-09,2024-06-09,23,display,media,80,85.5344231046331,99.1386582931957,114.639943237245
week,2024-06-09,2024-06-09,23,paid_search,media,80,252.644619029448,289.865195688604,329.856184267746
week,2024-06-09,2024-06-09,23,paid_social,media,80,166.233840472974,191.503806727196,227.353828845729
week,2024-06-09,2024-06-09,23,promo,baseline_control,80,95.2935808756685,99.160356885815,105.409404092128
week,2024-06-09,2024-06-09,23,retail_media,media,80,135.090570811781,157.693489451128,183.636511559376
week,2024-06-09,2024-06-09,23,tv,media,80,289.63523663182,332.375459725952,394.817298414284
week,2024-06-16,2024-06-16,24,baseline,baseline_control,80,2427.54703408247,2545.22670096869,2663.32779044527
week,2024-06-16,2024-06-16,24,display,media,80,87.1061549244957,100.646471969636,116.197418173756
week,2024-06-16,2024-06-16,24,paid_search,media,80,257.248242249477,297.605821607026,345.304378108333
week,2024-06-16,2024-06-16,24,paid_social,media,80,166.949075759946,201.693746980531,229.707089636773
week,2024-06-16,2024-06-16,24,promo,baseline_control,80,95.0911168607997,99.8129900015307,103.702502996194
week,2024-06-16,2024-06-16,24,retail_media,media,80,133.275527274523,158.012051107361,185.156985031557
week,2024-06-16,2024-06-16,24,tv,media,80,295.551028365191,339.947409675619,386.836332652694
week,2024-06-23,2024-06-23,25,baseline,baseline_control,80,2425.79403001738,2541.65320549023,2650.81193243566
week,2024-06-23,2024-06-23,25,display,media,80,85.2238211884627,96.3152248264779,111.103743132614
week,2024-06-23,2024-06-23,25,paid_search,media,80,253.184263445206,304.167105095688,350.390010673182
week,2024-06-23,2024-06-23,25,paid_social,media,80,187.65441084926,210.322078380995,240.642285829075
week,2024-06-23,2024-06-23,25,promo,baseline_control,80,95.4853191982855,99.9537823348322,104.074773253783
week,2024-06-23,2024-06-23,25,retail_media,media,80,133.817942958787,156.962855133599,174.914899558815
week,2024-06-23,2024-06-23,25,tv,media,80,294.249536375936,336.065895204353,384.413412238066
week,2024-06-30,2024-06-30,26,baseline,baseline_control,80,2405.727354875,2511.85269416045,2635.1134803425
week,2024-06-30,2024-06-30,26,display,media,80,86.7782817091385,102.514940055957,116.140901465593
week,2024-06-30,2024-06-30,26,paid_search,media,80,259.485232275223,310.540463752085,354.802238955347
week,2024-06-30,2024-06-30,26,paid_social,media,80,174.919878030767,199.780979581137,235.374349191356
week,2024-06-30,2024-06-30,26,promo,baseline_control,80,0,0,0
week,2024-06-30,2024-06-30,26,retail_media,media,80,135.616479938537,151.794604374482,170.998790951877
week,2024-06-30,2024-06-30,26,tv,media,80,273.16645265465,315.057163016991,359.631643711945
week,2024-07-07,2024-07-07,27,baseline,baseline_control,80,2370.70792273921,2502.51562798839,2631.26470360974
week,2024-07-07,2024-07-07,27,display,media,80,70.3168550384942,82.1236152509273,93.0156391914548
week,2024-07-07,2024-07-07,27,paid_search,media,80,264.812403952908,304.69306367829,362.896281406615
week,2024-07-07,2024-07-07,27,paid_social,media,80,218.401175066636,250.865795178475,286.267812117613
week,2024-07-07,2024-07-07,27,promo,baseline_control,80,0,0,0
week,2024-07-07,2024-07-07,27,retail_media,media,80,137.406496939727,160.816447471609,181.150199675045
week,2024-07-07,2024-07-07,27,tv,media,80,254.02268289728,297.33999748476,345.332517722599
week,2024-07-14,2024-07-14,28,baseline,baseline_control,80,2385.86666389231,2495.33943980361,2604.60535432026
week,2024-07-14,2024-07-14,28,display,media,80,74.2961892730675,83.3365086777088,94.7458100039756
week,2024-07-14,2024-07-14,28,paid_search,media,80,262.06706571901,299.689078641363,339.105750033512
week,2024-07-14,2024-07-14,28,paid_social,media,80,211.462032560419,239.395686194962,285.736304829899
week,2024-07-14,2024-07-14,28,promo,baseline_control,80,0,0,0
week,2024-07-14,2024-07-14,28,retail_media,media,80,144.507886569803,167.112940829424,194.167536699317
week,2024-07-14,2024-07-14,28,tv,media,80,259.665278459536,288.19028335862,340.582751944004
week,2024-07-21,2024-07-21,29,baseline,baseline_control,80,2351.82162443205,2460.56459865111,2580.52920241127
week,2024-07-21,2024-07-21,29,display,media,80,62.9888269813865,73.4976921427585,80.2618611181644
week,2024-07-21,2024-07-21,29,paid_search,media,80,264.155385618965,301.016321442991,343.82545309136
week,2024-07-21,2024-07-21,29,paid_social,media,80,221.375163211415,260.061191793508,293.949885412287
week,2024-07-21,2024-07-21,29,promo,baseline_control,80,0,0,0
week,2024-07-21,2024-07-21,29,retail_media,media,80,136.400821353927,156.846136529859,183.739994238475
week,2024-07-21,2024-07-21,29,tv,media,80,256.478089690095,298.477810727729,345.599220869421
week,2024-07-28,2024-07-28,30,baseline,baseline_control,80,2318.8379393901,2443.64332195119,2530.97193197588
week,2024-07-28,2024-07-28,30,display,media,80,72.1408984938454,83.4077069557953,98.953890528395
week,2024-07-28,2024-07-28,30,paid_search,media,80,281.879083057914,322.391773101429,371.071387770187
week,2024-07-28,2024-07-28,30,paid_social,media,80,206.077228530644,248.178626117766,286.904304709633
week,2024-07-28,2024-07-28,30,promo,baseline_control,80,0,0,0
week,2024-07-28,2024-07-28,30,retail_media,media,80,136.968171515219,161.191749038259,185.233351563509
week,2024-07-28,2024-07-28,30,tv,media,80,232.967170844611,268.024990081236,306.35715598975
week,2024-08-04,2024-08-04,31,baseline,baseline_control,80,2317.4389125277,2443.30235353063,2545.24907784641
week,2024-08-04,2024-08-04,31,display,media,80,59.7952830278564,70.174987314994,81.3899966106514
week,2024-08-04,2024-08-04,31,paid_search,media,80,259.291011844076,290.039871290274,333.94516429728
week,2024-08-04,2024-08-04,31,paid_social,media,80,211.805806531267,246.515056962532,288.793768020102
week,2024-08-04,2024-08-04,31,promo,baseline_control,80,0,0,0
week,2024-08-04,2024-08-04,31,retail_media,media,80,125.324313379181,146.542877785027,166.930578649333
week,2024-08-04,2024-08-04,31,tv,media,80,206.746364427278,231.240359138867,275.01661774228
week,2024-08-11,2024-08-11,32,baseline,baseline_control,80,2302.74320936287,2410.53988359194,2525.34317893697
week,2024-08-11,2024-08-11,32,display,media,80,70.2285379078496,80.8989912707296,96.0478952259002
week,2024-08-11,2024-08-11,32,paid_search,media,80,260.498241325828,296.660927811704,346.127248314059
week,2024-08-11,2024-08-11,32,paid_social,media,80,172.085891821455,199.875439387411,231.217088291429
week,2024-08-11,2024-08-11,32,promo,baseline_control,80,0,0,0
week,2024-08-11,2024-08-11,32,retail_media,media,80,131.892062206076,154.954503857483,177.428816021145
week,2024-08-11,2024-08-11,32,tv,media,80,195.448115015601,237.722491473533,274.284343090199
week,2024-08-18,2024-08-18,33,baseline,baseline_control,80,2277.16970361047,2404.42775524286,2536.44416557449
week,2024-08-18,2024-08-18,33,display,media,80,88.6951103787679,100.896471659582,116.27638824884
week,2024-08-18,2024-08-18,33,paid_search,media,80,261.050614066427,303.177911669676,351.041316050666
week,2024-08-18,2024-08-18,33,paid_social,media,80,192.32624655617,220.029536430507,248.828889264062
week,2024-08-18,2024-08-18,33,promo,baseline_control,80,0,0,0
week,2024-08-18,2024-08-18,33,retail_media,media,80,118.931532057328,135.743326074547,152.880468005513
week,2024-08-18,2024-08-18,33,tv,media,80,196.582206103982,226.67957852164,256.557807682293
week,2024-08-25,2024-08-25,34,baseline,baseline_control,80,2285.8453889602,2385.47733904974,2488.17772868206
week,2024-08-25,2024-08-25,34,display,media,80,84.0832605771428,98.5828437187028,114.559044056992
week,2024-08-25,2024-08-25,34,paid_search,media,80,256.989808020491,293.200437515091,344.264162515176
week,2024-08-25,2024-08-25,34,paid_social,media,80,167.387349585697,201.532069874711,236.340091145612
week,2024-08-25,2024-08-25,34,promo,baseline_control,80,0,0,0
week,2024-08-25,2024-08-25,34,retail_media,media,80,137.372958243169,164.677420511265,187.371621529123
week,2024-08-25,2024-08-25,34,tv,media,80,193.819209346284,229.722017499844,269.245370169477
week,2024-09-01,2024-09-01,35,baseline,baseline_control,80,2278.22550655687,2377.48373381923,2490.39707317263
week,2024-09-01,2024-09-01,35,display,media,80,87.5354842593369,101.245335176469,117.81609922548
week,2024-09-01,2024-09-01,35,paid_search,media,80,271.031695483921,308.142117587345,343.033925948307
week,2024-09-01,2024-09-01,35,paid_social,media,80,175.276964982854,201.625777901838,226.442794687957
week,2024-09-01,2024-09-01,35,promo,baseline_control,80,0,0,0
week,2024-09-01,2024-09-01,35,retail_media,media,80,142.455823341689,161.945594853077,183.718233258814
week,2024-09-01,2024-09-01,35,tv,media,80,176.812531183322,201.049210559915,236.459262110703
week,2024-09-08,2024-09-08,36,baseline,baseline_control,80,2276.23197934512,2364.47397313678,2462.12847705014
week,2024-09-08,2024-09-08,36,display,media,80,90.1582576302725,104.517865954304,119.201074974608
week,2024-09-08,2024-09-08,36,paid_search,media,80,267.326582573677,311.919595437078,366.949335647136
week,2024-09-08,2024-09-08,36,paid_social,media,80,164.024568057586,188.000025909375,218.691162313031
week,2024-09-08,2024-09-08,36,promo,baseline_control,80,95.0089573822048,99.6851429605875,104.822608389429
week,2024-09-08,2024-09-08,36,retail_media,media,80,147.193396548601,169.875858474205,202.471085502104
week,2024-09-08,2024-09-08,36,tv,media,80,171.196545216232,216.368837175763,253.827671590625
week,2024-09-15,2024-09-15,37,baseline,baseline_control,80,2240.87564972857,2353.30068148359,2487.19434901543
week,2024-09-15,2024-09-15,37,display,media,80,70.7215072661028,82.0508529411483,94.6238930009334
week,2024-09-15,2024-09-15,37,paid_search,media,80,267.301020547746,308.393065359939,372.530676975378
week,2024-09-15,2024-09-15,37,paid_social,media,80,162.18194034184,177.885272923825,209.446736937119
week,2024-09-15,2024-09-15,37,promo,baseline_control,80,95.2969508405066,100.273724378734,105.103066757742
week,2024-09-15,2024-09-15,37,retail_media,media,80,140.363050304467,156.148090139009,174.267042002708
week,2024-09-15,2024-09-15,37,tv,media,80,190.977539247997,221.824778107414,257.084699318752
week,2024-09-22,2024-09-22,38,baseline,baseline_control,80,2246.87444494574,2349.66522057072,2467.19466729354
week,2024-09-22,2024-09-22,38,display,media,80,64.1401761553326,77.6210356915685,90.6604641329347
week,2024-09-22,2024-09-22,38,paid_search,media,80,261.542916941279,297.264364407753,336.779007403984
week,2024-09-22,2024-09-22,38,paid_social,media,80,173.015916364661,198.120373513345,227.105449670868
week,2024-09-22,2024-09-22,38,promo,baseline_control,80,95.1385825675487,99.9497849046364,104.444713901163
week,2024-09-22,2024-09-22,38,retail_media,media,80,142.785226909352,162.889354608756,187.040210010152
week,2024-09-22,2024-09-22,38,tv,media,80,195.913347661813,216.45620003216,251.243298829695
week,2024-09-29,2024-09-29,39,baseline,baseline_control,80,2255.76372008711,2347.14488830545,2465.97224099951
week,2024-09-29,2024-09-29,39,display,media,80,66.5903215019864,76.3548487572972,88.724877040292
week,2024-09-29,2024-09-29,39,paid_search,media,80,250.305703880886,287.580206273211,334.111424168182
week,2024-09-29,2024-09-29,39,paid_social,media,80,173.139715942874,204.957704357122,235.162435465132
week,2024-09-29,2024-09-29,39,promo,baseline_control,80,0,0,0
week,2024-09-29,2024-09-29,39,retail_media,media,80,138.26782986253,162.67466956165,187.302226269661
week,2024-09-29,2024-09-29,39,tv,media,80,198.375099376687,231.013176033134,259.59330337124
week,2024-10-06,2024-10-06,40,baseline,baseline_control,80,2249.28945822118,2355.08903379902,2493.70791839357
week,2024-10-06,2024-10-06,40,display,media,80,57.5832281406099,67.1613129544287,76.7967487307525
week,2024-10-06,2024-10-06,40,paid_search,media,80,268.594031341878,300.757400031409,333.187990020019
week,2024-10-06,2024-10-06,40,paid_social,media,80,208.358087927288,249.23276587798,290.074139193734
week,2024-10-06,2024-10-06,40,promo,baseline_control,80,0,0,0
week,2024-10-06,2024-10-06,40,retail_media,media,80,171.237452387358,196.06853668281,232.811837532136
week,2024-10-06,2024-10-06,40,tv,media,80,183.90599636785,213.636167877446,256.118869958093
week,2024-10-13,2024-10-13,41,baseline,baseline_control,80,2248.07420776179,2360.95257308502,2509.87892837327
week,2024-10-13,2024-10-13,41,display,media,80,65.2737908055028,79.1400240324397,90.4655687232111
week,2024-10-13,2024-10-13,41,paid_search,media,80,267.883079799991,308.207128483386,364.232687169618
week,2024-10-13,2024-10-13,41,paid_social,media,80,226.324295837151,257.137541418651,302.055720104795
week,2024-10-13,2024-10-13,41,promo,baseline_control,80,0,0,0
week,2024-10-13,2024-10-13,41,retail_media,media,80,169.599253068409,194.49942824358,223.234687124774
week,2024-10-13,2024-10-13,41,tv,media,80,180.687007266638,205.621378332924,234.674045451626
week,2024-10-20,2024-10-20,42,baseline,baseline_control,80,2270.55157501414,2380.86064803392,2494.16554726607
week,2024-10-20,2024-10-20,42,display,media,80,62.4486374884413,72.3880241007608,81.8809332105236
week,2024-10-20,2024-10-20,42,paid_search,media,80,269.935593273552,311.725228353711,355.955015125874
week,2024-10-20,2024-10-20,42,paid_social,media,80,231.510359982565,261.19133252925,287.782152918528
week,2024-10-20,2024-10-20,42,promo,baseline_control,80,0,0,0
week,2024-10-20,2024-10-20,42,retail_media,media,80,172.881893052994,194.887693787725,219.322579351305
week,2024-10-20,2024-10-20,42,tv,media,80,187.929677602822,212.320025626452,260.041493834474
