.draw,variable,role,contribution,avg_row_contribution,row_n,spend,roi,cost_per_kpi,outcome_per_cost
64,baseline,baseline_control,202110.513473304,647.790107286231,312,,,,
65,baseline,baseline_control,200228.336394838,641.757488444993,312,,,,
66,baseline,baseline_control,201284.009448527,645.141055924767,312,,,,
67,baseline,baseline_control,201911.581936609,647.152506207079,312,,,,
68,baseline,baseline_control,201959.303129465,647.305458748285,312,,,,
69,baseline,baseline_control,202643.801981699,649.499365325959,312,,,,
7,baseline,baseline_control,202341.064746706,648.529053675341,312,,,,
70,baseline,baseline_control,201149.358007735,644.709480794022,312,,,,
71,baseline,baseline_control,201492.340952483,645.808785104113,312,,,,
72,baseline,baseline_control,201670.638011309,646.380250036246,312,,,,
73,baseline,baseline_control,202065.223894358,647.644948379353,312,,,,
74,baseline,baseline_control,199891.626527203,640.678290151293,312,,,,
75,baseline,baseline_control,201552.738319378,646.002366408262,312,,,,
76,baseline,baseline_control,200028.72948,641.117722692307,312,,,,
77,baseline,baseline_control,201335.790334518,645.307020302942,312,,,,
78,baseline,baseline_control,201763.622126645,646.678276046939,312,,,,
79,baseline,baseline_control,200995.232457822,644.215488646865,312,,,,
8,baseline,baseline_control,201796.115159741,646.782420383785,312,,,,
80,baseline,baseline_control,200215.927319518,641.717715767686,312,,,,
9,baseline,baseline_control,199505.601288106,639.441029769572,312,,,,
1,display,media,6832.21494082012,21.8981248103209,312,43909.2348339426,0.155598588011347,6.42679353830047,0.155598588011347
10,display,media,6871.24605409467,22.0232245323547,312,43909.2348339426,0.15648749243936,6.39028707286308,0.15648749243936
11,display,media,6880.27866351184,22.0521752035636,312,43909.2348339426,0.156693203366715,6.38189773719578,0.156693203366715
12,display,media,6789.01980263579,21.7596788546019,312,43909.2348339426,0.154614851028735,6.4676840118945,0.154614851028735
13,display,media,6722.26448656074,21.5457195082075,312,43909.2348339426,0.153094548606534,6.53191122154249,0.153094548606534
14,display,media,6772.95935779603,21.7082030698591,312,43909.2348339426,0.154249086403127,6.48302056964225,0.154249086403127
15,display,media,6803.378463222,21.8057002026346,312,43909.2348339426,0.154941858790098,6.45403384087907,0.154941858790098
16,display,media,6869.8879351423,22.0188715869945,312,43909.2348339426,0.15645656229545,6.39155037876657,0.15645656229545
17,display,media,6796.0150405019,21.7820994887881,312,43909.2348339426,0.154774162342006,6.46102672996731,0.154774162342006
18,display,media,6716.6265951012,21.5276493432731,312,43909.2348339426,0.15296614984302,6.53739406415238,0.15296614984302
19,display,media,6857.7633443678,21.9800107191276,312,43909.2348339426,0.156180433804021,6.40285070058663,0.156180433804021
2,display,media,6946.15676846677,22.263322975855,312,43909.2348339426,0.158193527961395,6.32137112615654,0.158193527961395
20,display,media,6689.77016245473,21.4415710335087,312,43909.2348339426,0.152354514665407,6.56363877497261,0.152354514665407
21,display,media,6793.93380511281,21.7754288625411,312,43909.2348339426,0.154726763761799,6.46300598349936,0.154726763761799
22,display,media,6789.33815389327,21.7606992111964,312,43909.2348339426,0.154622101240648,6.46738074296143,0.154622101240648
23,display,media,6785.56066650634,21.748591879828,312,43909.2348339426,0.154536071789185,6.47098110119028,0.154536071789185
24,display,media,6734.85173781359,21.586063262223,312,43909.2348339426,0.153381213844506,6.5197032604904,0.153381213844506
25,display,media,6905.21434515752,22.1320972601203,312,43909.2348339426,0.157261094876098,6.35885182401836,0.157261094876098
26,display,media,6768.789550229,21.694838302016,312,43909.2348339426,0.154154122152832,6.48701433367169,0.154154122152832
27,display,media,6862.38386489477,21.9948200797909,312,43909.2348339426,0.156285662705059,6.39853958892694,0.156285662705059
28,display,media,6889.40382710623,22.0814225227764,312,43909.2348339426,0.156901022146271,6.37344477633647,0.156901022146271
29,display,media,6718.5619931244,21.5338525420654,312,43909.2348339426,0.153010227086235,6.5355108546856,0.153010227086235
3,display,media,6801.9410368384,21.8010930667897,312,43909.2348339426,0.154909122478727,6.45539774545768,0.154909122478727
30,display,media,6786.35249514232,21.7511297921228,312,43909.2348339426,0.154554105094456,6.47022606995038,0.154554105094456
31,display,media,6781.44242625043,21.7353923918283,312,43909.2348339426,0.154442281945853,6.47491080422263,0.154442281945853
32,display,media,6669.47816650922,21.3765325849655,312,43909.2348339426,0.151892379626565,6.58360875284559,0.151892379626565
33,display,media,6736.96081900057,21.5928231378223,312,43909.2348339426,0.153429246591944,6.51766219422019,0.153429246591944
34,display,media,6753.71299955014,21.6465160241992,312,43909.2348339426,0.153810764981252,6.50149552355385,0.153810764981252
35,display,media,6826.42620190162,21.8795711599411,312,43909.2348339426,0.155466753809717,6.43224339284748,0.155466753809717
36,display,media,6803.62876614114,21.8065024555806,312,43909.2348339426,0.154947559251973,6.4537963994245,0.154947559251973
37,display,media,6891.24356367454,22.0873191143415,312,43909.2348339426,0.156942920771361,6.37174327510337,0.156942920771361
38,display,media,6732.11649465786,21.5772964572367,312,43909.2348339426,0.153318920726303,6.52235220064685,0.153318920726303
39,display,media,6848.44095631933,21.9501312702543,312,43909.2348339426,0.155968123384955,6.41156653229606,0.155968123384955
4,display,media,6814.74762709892,21.8421398304453,312,43909.2348339426,0.155200782998637,6.44326646218519,0.155200782998637
40,display,media,6736.14939139882,21.5902224083296,312,43909.2348339426,0.153410766934879,6.51844730314458,0.153410766934879
41,display,media,6899.86324065593,22.1149462841536,312,43909.2348339426,0.15713922747117,6.36378335373622,0.15713922747117
42,display,media,6750.84467015491,21.6373226607529,312,43909.2348339426,0.153745440923429,6.50425790835669,0.153745440923429
43,display,media,6622.77500046477,21.2268429502076,312,43909.2348339426,0.150828749931785,6.63003572231598,0.150828749931785
44,display,media,6737.23252105582,21.593693977743,312,43909.2348339426,0.153435434403148,6.51739934709296,0.153435434403148
45,display,media,6734.35856609773,21.5844825836466,312,43909.2348339426,0.153369982227336,6.52018071253164,0.153369982227336
46,display,media,6840.70931888449,21.92535038104,312,43909.2348339426,0.155792041121985,6.41881313575577,0.155792041121985
47,display,media,6811.52298409958,21.8318044362166,312,43909.2348339426,0.155127344164835,6.44631676886972,0.155127344164835
48,display,media,6809.36453789493,21.8248863394068,312,43909.2348339426,0.155078187166021,6.44836013545501,0.155078187166021
49,display,media,6792.83502074149,21.7719071177612,312,43909.2348339426,0.154701739769114,6.46405141592112,0.154701739769114
5,display,media,6768.82918430477,21.6949653343102,312,43909.2348339426,0.154155024789281,6.48697634972932,0.154155024789281
50,display,media,6739.0272919456,21.5994464485436,312,43909.2348339426,0.153476308968523,6.51566360124738,0.153476308968523
51,display,media,6874.59269495936,22.0339509453825,312,43909.2348339426,0.156563709683348,6.38717619825508,0.156563709683348
52,display,media,6790.51197528482,21.7644614592462,312,43909.2348339426,0.154648834145377,6.46626277867671,0.154648834145377
53,display,media,6762.88206984872,21.675904070028,312,43909.2348339426,0.154019583703173,6.49268083938729,0.154019583703173
54,display,media,6759.88006570313,21.666282261869,312,43909.2348339426,0.153951215302837,6.49556418267243,0.153951215302837
55,display,media,6747.88546959663,21.627838043579,312,43909.2348339426,0.153678047342797,6.50711026910292,0.153678047342797
56,display,media,6706.60683084188,21.4955347142368,312,43909.2348339426,0.152737957202059,6.54716102217531,0.152737957202059
57,display,media,6818.27692240331,21.8534516743696,312,43909.2348339426,0.155281160060951,6.43993128082945,0.155281160060951
58,display,media,6739.70177889789,21.6016082656984,312,43909.2348339426,0.153491669904664,6.51501153529124,0.153491669904664
59,display,media,6766.98500432545,21.6890545010431,312,43909.2348339426,0.154113024968826,6.48874422004421,0.154113024968826
6,display,media,6763.62056992218,21.6782710574429,312,43909.2348339426,0.154036402490297,6.4919719224356,0.154036402490297
60,display,media,6685.71911203778,21.428586897557,312,43909.2348339426,0.152262255020431,6.56761585375059,0.152262255020431
61,display,media,6887.3815521477,22.0749408722683,312,43909.2348339426,0.156854966345795,6.37531614903059,0.156854966345795
62,display,media,6829.42234670051,21.8891741881427,312,43909.2348339426,0.155534988767813,6.42942149494627,0.155534988767813
63,display,media,6762.88048152174,21.6758989792363,312,43909.2348339426,0.154019547530214,6.49268236425531,0.154019547530214
64,display,media,6897.45242924112,22.1072193244908,312,43909.2348339426,0.157084323043344,6.3660076360648,0.157084323043344
65,display,media,6940.10715217527,22.243933180049,312,43909.2348339426,0.158055752472608,6.32688139695076,0.158055752472608
66,display,media,6805.85086405127,21.8136245642669,312,43909.2348339426,0.154998165870798,6.4516892466558,0.154998165870798
67,display,media,6979.08373445342,22.3688581232482,312,43909.2348339426,0.158943414997942,6.29154721517057,0.158943414997942
68,display,media,6769.14057973399,21.6959633965833,312,43909.2348339426,0.154162116587405,6.48667793447838,0.154162116587405
69,display,media,6899.98616089825,22.1153402592893,312,43909.2348339426,0.157142026887803,6.36366998571291,0.157142026887803
7,display,media,6872.91280248978,22.0285666746467,312,43909.2348339426,0.156525451388119,6.38873736591509,0.156525451388119
70,display,media,6767.56749547401,21.6909214598526,312,43909.2348339426,0.154126290769307,6.48818572748747,0.154126290769307
71,display,media,6823.88016055298,21.8714107710032,312,43909.2348339426,0.155408769621237,6.43464331155317,0.155408769621237
72,display,media,6754.20214163947,21.648083787306,312,43909.2348339426,0.153821904826689,6.50102468258145,0.153821904826689
73,display,media,6850.37363878725,21.9563257653438,312,43909.2348339426,0.156012138783429,6.40975764961575,0.156012138783429
74,display,media,7007.45010922219,22.4597759910968,312,43909.2348339426,0.159589437978667,6.26607883745839,0.159589437978667
75,display,media,6883.3859448403,22.0621344385907,312,43909.2348339426,0.156763969376194,6.37901683645336,0.156763969376194
76,display,media,6719.33862861692,21.5363417583876,312,43909.2348339426,0.153027914379021,6.53475546639934,0.153027914379021
77,display,media,6966.17481642044,22.327483385963,312,43909.2348339426,0.158649424039507,6.3032059905303,0.158649424039507
78,display,media,6777.68668136842,21.7233547479757,312,43909.2348339426,0.154356747663686,6.47849877077489,0.154356747663686
79,display,media,6633.1756741779,21.2601784428779,312,43909.2348339426,0.151065617500816,6.61963997197838,0.151065617500816
8,display,media,6755.20329820999,21.6512926224679,312,43909.2348339426,0.153844705419191,6.50006119661533,0.153844705419191
80,display,media,6827.28096741101,21.882310792984,312,43909.2348339426,0.155486220455233,6.43143808545989,0.155486220455233
9,display,media,6719.19996526252,21.5358973245593,312,43909.2348339426,0.15302475642478,6.5348903233939,0.15302475642478
1,meta,media,11291.7145745247,36.1913928670663,312,108817.031462369,0.10376789756877,9.63689178859262,0.10376789756877
10,meta,media,11310.3521562151,36.2511287058175,312,108817.031462369,0.103939172059903,9.62101179162433,0.103939172059903
11,meta,media,11391.6188982615,36.5115990328895,312,108817.031462369,0.104685992120645,9.55237639480507,0.104685992120645
12,meta,media,11620.5745564561,37.2454312706926,312,108817.031462369,0.106790034613972,9.36416964012446,0.106790034613972
13,meta,media,11554.4489274475,37.0334901520752,312,108817.031462369,0.106182357413814,9.41776039217889,0.106182357413814
14,meta,media,11551.548235435,37.0241930622918,312,108817.031462369,0.106155700814443,9.42012527191518,0.106155700814443
15,meta,media,11539.4107617916,36.9852909031782,312,108817.031462369,0.10604416061269,9.43003362205245,0.10604416061269
16,meta,media,11558.7963187413,37.0474240985297,312,108817.031462369,0.106222308800425,9.4142182682062,0.106222308800425
17,meta,media,11307.5948588657,36.2422912143131,312,108817.031462369,0.103913833219905,9.62335782459088,0.103913833219905
18,meta,media,11460.9084904261,36.7336810590579,312,108817.031462369,0.105322745312984,9.49462527802831,0.105322745312984
19,meta,media,11395.4053483332,36.5237350908114,312,108817.031462369,0.104720788604438,9.54920234393291,0.104720788604438
2,meta,media,11198.0518709804,35.8911918941679,312,108817.031462369,0.102907161870639,9.71749664281935,0.102907161870639
20,meta,media,11431.1292274866,36.6382347034827,312,108817.031462369,0.105049081691222,9.51935974975366,0.105049081691222
21,meta,media,11431.229831454,36.6385571520963,312,108817.031462369,0.105050006215316,9.51927597177244,0.105050006215316
22,meta,media,11442.6567185163,36.6751817901162,312,108817.031462369,0.10515501631262,9.50976981475668,0.10515501631262
23,meta,media,11627.1814179662,37.266607108866,312,108817.031462369,0.106850749939701,9.35884867971751,0.106850749939701
24,meta,media,11251.0978455913,36.0612110435619,312,108817.031462369,0.103394640474843,9.67168119553845,0.103394640474843
25,meta,media,11570.0658314796,37.0835443316654,312,108817.031462369,0.106325872668938,9.40504860104613,0.106325872668938
26,meta,media,11461.4175014847,36.7353125047587,312,108817.031462369,0.10532742299121,9.49420361384379,0.10532742299121
27,meta,media,11632.8906135413,37.2849058126323,312,108817.031462369,0.106903215950751,9.35425553952171,0.106903215950751
28,meta,media,11655.7367702435,37.3581306738574,312,108817.031462369,0.107113166143246,9.33592046623538,0.107113166143246
29,meta,media,11626.1481681655,37.2632954107869,312,108817.031462369,0.106841254644831,9.35968042797951,0.106841254644831
3,meta,media,11345.0037967074,36.3621916561135,312,108817.031462369,0.104257611554408,9.59162583038976,0.104257611554408
30,meta,media,11444.7205413161,36.6817966067825,312,108817.031462369,0.105173982303257,9.50805492100331,0.105173982303257
31,meta,media,11553.0155265266,37.0288959183546,312,108817.031462369,0.106169184835022,9.41892886861583,0.106169184835022
32,meta,media,11363.5719020193,36.4217048141645,312,108817.031462369,0.104428247575832,9.57595308945348,0.104428247575832
33,meta,media,11516.3511034452,36.9113817418115,312,108817.031462369,0.105832248396041,9.448915762026,0.105832248396041
34,meta,media,11381.8663147178,36.4803407523006,312,108817.031462369,0.104596368433868,9.56056137486508,0.104596368433868
35,meta,media,11489.7963759194,36.8262704356392,312,108817.031462369,0.105588217409633,9.47075369328823,0.105588217409633
36,meta,media,11566.8591467102,37.0732664958661,312,108817.031462369,0.106296404076326,9.40765596625406,0.106296404076326
37,meta,media,11363.6174037719,36.4218506531152,312,108817.031462369,0.104428665725013,9.57591474579643,0.104428665725013
38,meta,media,11432.8993407404,36.6439081433986,312,108817.031462369,0.105065348568106,9.51788590271292,0.105065348568106
39,meta,media,11582.5321586186,37.1235005083928,312,108817.031462369,0.106440434948127,9.39492590844205,0.106440434948127
4,meta,media,11314.2531492233,36.2636318885362,312,108817.031462369,0.103975021163264,9.61769460407016,0.103975021163264
40,meta,media,11417.0487252525,36.5931048886297,312,108817.031462369,0.104919685565956,9.53109985610247,0.104919685565956
41,meta,media,11318.5939800904,36.2775448079821,312,108817.031462369,0.104014912261272,9.61400609066636,0.104014912261272
42,meta,media,11494.4227001243,36.8410983978343,312,108817.031462369,0.105630732116593,9.46694186400434,0.105630732116593
43,meta,media,11352.247573064,36.3854088880256,312,108817.031462369,0.104324179960651,9.58550549237175,0.104324179960651
44,meta,media,11654.2372629614,37.3533245607738,312,108817.031462369,0.107099386064319,9.33712168433386,0.107099386064319
45,meta,media,11482.7123255923,36.8035651461291,312,108817.031462369,0.105523116843738,9.47659650236479,0.105523116843738
46,meta,media,11368.3495252083,36.4370177090008,312,108817.031462369,0.104472152680802,9.57192873258137,0.104472152680802
47,meta,media,11571.2925372128,37.0874760808104,312,108817.031462369,0.106337145773127,9.40405154501255,0.106337145773127
48,meta,media,11551.6120029495,37.0243974453511,312,108817.031462369,0.106156286821189,9.42007327069017,0.106156286821189
49,meta,media,11452.8522021098,36.7078596221469,312,108817.031462369,0.105248710134778,9.50130408932742,0.105248710134778
5,meta,media,11525.5362414515,36.9408212867034,312,108817.031462369,0.105916657407046,9.4413855618283,0.105916657407046
50,meta,media,11440.8098087978,36.6692622076853,312,108817.031462369,0.105138043696352,9.51130499334847,0.105138043696352
51,meta,media,11359.1097242451,36.4074029623239,312,108817.031462369,0.104387241331549,9.57971479315037,0.104387241331549
52,meta,media,11441.0364905398,36.66998875173,312,108817.031462369,0.105140126842151,9.51111654545864,0.105140126842151
53,meta,media,11665.4384425667,37.3892257774575,312,108817.031462369,0.107202321969249,9.32815615959188,0.107202321969249
54,meta,media,11564.8358332172,37.0667815167218,312,108817.031462369,0.106277810355602,9.40930187264898,0.106277810355602
55,meta,media,11595.2852031351,37.1643756510742,312,108817.031462369,0.106557632084873,9.38459292341914,0.106557632084873
56,meta,media,11339.5092608027,36.3445809641111,312,108817.031462369,0.10420711820947,9.59627343297094,0.10420711820947
57,meta,media,11437.103702644,36.6573836623204,312,108817.031462369,0.105103985552107,9.51438705913045,0.105103985552107
58,meta,media,11459.2220334494,36.7282757482354,312,108817.031462369,0.105307247215362,9.49602260473984,0.105307247215362
59,meta,media,11522.1293624936,36.9299018028641,312,108817.031462369,0.10588534908231,9.44417720361531,0.10588534908231
6,meta,media,11511.5917227574,36.8961273165301,312,108817.031462369,0.105788510934875,9.45282234491058,0.105788510934875
60,meta,media,11439.6107794525,36.6654191649117,312,108817.031462369,0.105127024930914,9.51230190959146,0.105127024930914
61,meta,media,11502.6699454312,36.8675318763821,312,108817.031462369,0.105706522139497,9.46015420581464,0.105706522139497
62,meta,media,11557.6217285113,37.0436593862541,312,108817.031462369,0.106211514624052,9.41517502635771,0.106211514624052
63,meta,media,11646.0177415736,37.3269799409411,312,108817.031462369,0.107023850816966,9.3437116340564,0.107023850816966
64,meta,media,11492.1725454788,36.833886363714,312,108817.031462369,0.105610053785129,9.46879548072737,0.105610053785129
65,meta,media,11545.4010488472,37.0044905411769,312,108817.031462369,0.106099209780776,9.42514088527346,0.106099209780776
66,meta,media,11436.8952437159,36.6567155247306,312,108817.031462369,0.105102069869192,9.51456047673067,0.105102069869192
67,meta,media,11549.300873568,37.0169899793847,312,108817.031462369,0.106135048147881,9.4219583205603,0.106135048147881
68,meta,media,11394.1649032049,36.5197593051438,312,108817.031462369,0.104709389238809,9.55024193407641,0.104709389238809
69,meta,media,11507.6344699784,36.8834438140334,312,108817.031462369,0.105752144818966,9.45607298756793,0.105752144818966
7,meta,media,11324.5990408225,36.2967917975081,312,108817.031462369,0.104070097195574,9.60890810086156,0.104070097195574
70,meta,media,11407.7148001642,36.5631884620647,312,108817.031462369,0.104833909240662,9.538898312991,0.104833909240662
71,meta,media,11285.5139649139,36.1715191183138,312,108817.031462369,0.103710915591524,9.64218659430802,0.103710915591524
72,meta,media,11394.0452874992,36.5193759214719,312,108817.031462369,0.104708290001823,9.55034219336966,0.104708290001823
73,meta,media,11659.5325404973,37.370296604158,312,108817.031462369,0.10714804827707,9.33288114977271,0.10714804827707
74,meta,media,11469.3001186543,36.7605773033791,312,108817.031462369,0.105399862177095,9.4876784404118,0.105399862177095
75,meta,media,11720.6867287817,37.5663036178901,312,108817.031462369,0.107710039239905,9.28418564376045,0.107710039239905
76,meta,media,11508.7891171365,36.8871446062069,312,108817.031462369,0.105762755723735,9.45512428413,0.105762755723735
77,meta,media,11597.2978734235,37.170826517383,312,108817.031462369,0.106576127997336,9.38296426029852,0.106576127997336
78,meta,media,11568.186035554,37.0775193447245,312,108817.031462369,0.106308597837045,9.40657689355331,0.106308597837045
79,meta,media,11681.128151989,37.4395133076572,312,108817.031462369,0.107346506286827,9.31562688521994,0.107346506286827
8,meta,media,11532.6604609343,36.9636553235073,312,108817.031462369,0.105982127116953,9.43555321263255,0.105982127116953
80,meta,media,11653.0647611084,37.349566542014,312,108817.031462369,0.107088611079583,9.33806116186199,0.107088611079583
9,meta,media,11246.2571606591,36.0456960277534,312,108817.031462369,0.103350155848979,9.67584414155365,0.103350155848979
1,paid_search,media,24257.1854640446,77.7473893078352,312,196231.04493548,0.123615432369635,8.08960484003164,0.123615432369635
10,paid_search,media,23398.8160794446,74.9962053828351,312,196231.04493548,0.119241153137303,8.38636639859166,0.119241153137303
11,paid_search,media,23729.7994755862,76.0570496012378,312,196231.04493548,0.120927855647859,8.26939330597242,0.120927855647859
12,paid_search,media,24364.0169713136,78.0897979849794,312,196231.04493548,0.124159849321112,8.05413348572711,0.124159849321112
13,paid_search,media,23553.5208992132,75.492054164145,312,196231.04493548,0.120029534098224,8.33128285894763,0.120029534098224
14,paid_search,media,23920.1359897939,76.6671025313907,312,196231.04493548,0.121897816921164,8.2035923633213,0.121897816921164
15,paid_search,media,24059.8722803282,77.1149752574622,312,196231.04493548,0.122609917754038,8.15594707441245,0.122609917754038
16,paid_search,media,23501.2599311375,75.324551061338,312,196231.04493548,0.119763210448503,8.34980956384761,0.119763210448503
17,paid_search,media,24153.0882900772,77.4137445194782,312,196231.04493548,0.123084949672559,8.12447015382698,0.123084949672559
18,paid_search,media,23484.357684578,75.2703771941603,312,196231.04493548,0.119677076031978,8.35581911888284,0.119677076031978
19,paid_search,media,23732.3607635688,76.0652588575922,312,196231.04493548,0.120940908057499,8.26850084112626,0.120940908057499
2,paid_search,media,23725.7302445479,76.0440071940639,312,196231.04493548,0.120907118709727,8.27081160043844,0.120907118709727
20,paid_search,media,24061.7270849368,77.1209201440283,312,196231.04493548,0.122619369900661,8.15531837107092,0.122619369900661
21,paid_search,media,23751.3542592121,76.1261354461927,312,196231.04493548,0.121037699549638,8.26188868196307,0.121037699549638
22,paid_search,media,23896.9481601084,76.5927825644499,312,196231.04493548,0.121779650961781,8.21155252213554,0.121779650961781
23,paid_search,media,23708.7843601725,75.9896934620914,312,196231.04493548,0.120820761913426,8.27672317375839,0.120820761913426
24,paid_search,media,23731.2247757902,76.0616178711225,312,196231.04493548,0.1209351190256,8.26889664521943,0.1209351190256
25,paid_search,media,24051.0119157882,77.0865766531674,312,196231.04493548,0.12256476503856,8.15895171573487,0.12256476503856
26,paid_search,media,24128.4590098393,77.3348045187157,312,196231.04493548,0.122959438032716,8.1327632591646,0.122959438032716
27,paid_search,media,23982.1175653092,76.8657614272729,312,196231.04493548,0.122213677113091,8.1823902497807,0.122213677113091
28,paid_search,media,23686.5899976587,75.9185576848035,312,196231.04493548,0.120707658696139,8.28447847304642,0.120707658696139
29,paid_search,media,23824.1950234555,76.3595994341524,312,196231.04493548,0.121408898532283,8.23662855102913,0.121408898532283
3,paid_search,media,23698.0579350969,75.9553138945413,312,196231.04493548,0.120766099690743,8.28046945757784,0.120766099690743
30,paid_search,media,23810.481969359,76.3156473376892,312,196231.04493548,0.121339016347733,8.24137223211205,0.121339016347733
31,paid_search,media,23577.179298155,75.5678823658814,312,196231.04493548,0.120150098094351,8.32292287614049,0.120150098094351
32,paid_search,media,23791.9889246505,76.2563747584953,312,196231.04493548,0.121244775170378,8.24777808853837,0.121244775170378
33,paid_search,media,24307.489002938,77.9086185991602,312,196231.04493548,0.123871780894456,8.07286367225188,0.123871780894456
34,paid_search,media,23710.4915013662,75.9951650684813,312,196231.04493548,0.120829461562324,8.27612725464478,0.120829461562324
35,paid_search,media,24294.0979403599,77.8656985267946,312,196231.04493548,0.123803539589506,8.07731348647774,0.123803539589506
36,paid_search,media,23739.0241777537,76.0866159543387,312,196231.04493548,0.120974865040131,8.26617991818604,0.120974865040131
37,paid_search,media,24271.6141401933,77.7936350647221,312,196231.04493548,0.123688961388213,8.08479583607608,0.123688961388213
38,paid_search,media,24029.8783743365,77.0188409433862,312,196231.04493548,0.122457067801058,8.16612726367569,0.122457067801058
39,paid_search,media,23441.4853836311,75.1329659731767,312,196231.04493548,0.119458597345484,8.37110113647089,0.119458597345484
4,paid_search,media,23813.5672851295,76.325536170287,312,196231.04493548,0.121354739220592,8.2403044695457,0.121354739220592
40,paid_search,media,23438.8404840459,75.1244887309165,312,196231.04493548,0.119445118848307,8.37204575324655,0.119445118848307
41,paid_search,media,23821.8546800866,76.3520983336109,312,196231.04493548,0.12139697206382,8.23743774658803,0.12139697206382
42,paid_search,media,24135.6702455086,77.3579174535532,312,196231.04493548,0.122996186732045,8.13033335885904,0.122996186732045
43,paid_search,media,23899.2702330378,76.6002251058903,312,196231.04493548,0.121791484323471,8.21075468087787,0.121791484323471
44,paid_search,media,23803.3043821127,76.2926422503613,312,196231.04493548,0.121302439121899,8.24385731432062,0.121302439121899
45,paid_search,media,23811.5687612745,76.3191306451104,312,196231.04493548,0.12134455467586,8.24099608483659,0.12134455467586
46,paid_search,media,23709.5331915771,75.992093562747,312,196231.04493548,0.120824577983431,8.27646176539621,0.120824577983431
