.draw,variable,spend_multiplier,spend,spend_vs_current,support,contribution,contribution_vs_current,roi,incremental_roi,mroi,cost_per_kpi,profit,incremental_profit,value_per_cost,scenario,scenario_type
12,paid_search,1.48415358180825,291237.008202969,95005.9632674884,32359.6675781076,30524.9891284651,6295.05205480543,0.104811504955413,0.0662595466463697,-0.00454944679762218,9.54093732768554,624512.665650986,93845.5983766746,3.1443451486624,optimized,optimized
2,paid_search,1.48415358180825,291237.008202969,95005.9632674884,32359.6675781076,24886.7625983653,5081.42550298639,0.0854519236821072,0.0534853321646736,0.059926048788257,11.7024866955615,455365.86974799,57436.8018221034,2.56355771046322,optimized,optimized
3,paid_search,1.48415358180825,291237.008202969,95005.9632674884,32359.6675781076,33435.6856655834,8061.40759125306,0.114805758622137,0.0848515957735858,0.0641977530009381,8.71036446256432,711833.561764532,146836.264470103,3.44417275866411,optimized,optimized
4,paid_search,1.48415358180825,291237.008202969,95005.9632674884,32359.6675781076,29089.0161916976,5934.17663517574,0.0998809058340034,0.062461096452105,0.0749083084208544,10.0119236169318,581433.477547958,83019.3357877838,2.9964271750201,optimized,optimized
5,paid_search,1.48415358180825,291237.008202969,95005.9632674884,32359.6675781076,29955.0783991761,5893.2591882832,0.102854642629414,0.0620304135193155,-0.0699348374245087,9.72245855350454,607415.343772313,81791.8123810076,3.08563927888242,optimized,optimized
6,paid_search,1.48415358180825,291237.008202969,95005.9632674884,32359.6675781076,33707.6563900014,6241.4660340894,0.115739605340644,0.0656955186751447,0.199238936750996,8.64008475799454,719992.683497074,92238.0177551936,3.47218816021931,optimized,optimized
7,paid_search,1.48415358180825,291237.008202969,95005.9632674884,32359.6675781076,31967.3200805624,7132.74988029325,0.109763935146195,0.0750768650196311,-0.0223912896544652,9.11046054123423,667782.594213904,118976.533141309,3.29291805438584,optimized,optimized
8,paid_search,1.48415358180825,291237.008202969,95005.9632674884,32359.6675781076,32534.0338656278,7132.25084319423,0.111709820350009,0.0750716123272541,-0.0612374077435955,8.95176446320297,684784.007765864,118961.562028339,3.35129461050028,optimized,optimized
9,paid_search,1.48415358180825,291237.008202969,95005.9632674884,32359.6675781076,29522.0060677279,6614.11886604068,0.101367632671029,0.0696179338492542,0.073117950031693,9.86508191668369,594423.173828868,103417.602713732,3.04102898013086,optimized,optimized
1,paid_social,1.48847895964589,208314.863458062,68363.3632315358,29759.2662082946,22804.3846132371,4180.03619959271,0.109470751316927,0.0611443908257642,0.190188311437778,9.13486011532815,475816.67493905,57037.7227562453,3.2841225395078,optimized,optimized
10,paid_social,1.48847895964589,208314.863458062,68363.3632315358,29759.2662082946,21292.4724248752,3296.38948310334,0.102212929367672,0.048218655830887,-0.0179353228776707,9.78349809741662,430459.309288194,30528.3212615644,3.06638788103017,optimized,optimized
11,paid_social,1.48847895964589,208314.863458062,68363.3632315358,29759.2662082946,27111.0716931608,5913.57689157838,0.130144682156196,0.0865021352379934,-0.00541273480609333,7.68375613534352,605017.287336762,109043.943515815,3.90434046468587,optimized,optimized
12,paid_social,1.48847895964589,208314.863458062,68363.3632315358,29759.2662082946,26728.4086549558,4749.36434072049,0.128307736717676,0.0694723623329524,0.253332770878273,7.79376229042497,593537.39619061,74117.566990079,3.84923210153029,optimized,optimized
2,paid_social,1.48847895964589,208314.863458062,68363.3632315358,29759.2662082946,21712.0187323532,4330.78505166261,0.104226930195618,0.0633495025251308,0.168789934577248,9.59444932440353,443045.698512532,61560.1883183425,3.12680790586854,optimized,optimized
3,paid_social,1.48847895964589,208314.863458062,68363.3632315358,29759.2662082946,28253.9340116985,5434.88644801088,0.135630907668701,0.0794999864123681,-0.0566101061142627,7.37295073216388,639303.156892893,94683.2302087906,4.06892723006103,optimized,optimized
4,paid_social,1.48847895964589,208314.863458062,68363.3632315358,29759.2662082946,25202.1411991916,5159.22664280165,0.120981003375524,0.0754677125133263,-0.0740924324193261,8.26576050866443,547749.372517685,86413.4360525136,3.62943010126571,optimized,optimized
5,paid_social,1.48847895964589,208314.863458062,68363.3632315358,29759.2662082946,26541.22912199,5354.5864545004,0.127409195298891,0.0783253807505822,-0.00427863558556337,7.84872706914198,587922.010201638,92274.2304034761,3.82227585896672,optimized,optimized
6,paid_social,1.48847895964589,208314.863458062,68363.3632315358,29759.2662082946,29523.705862316,5479.53882757697,0.141726352945812,0.0801531488294198,-0.0253490559745059,7.05585079425802,677396.312411417,96022.8015957734,4.25179058837436,optimized,optimized
7,paid_social,1.48847895964589,208314.863458062,68363.3632315358,29759.2662082946,27935.4445048018,4771.59436954632,0.134102022491668,0.0697975369261118,0.0085272775444068,7.45700908472228,629748.471685993,74784.4678548537,4.02306067475004,optimized,optimized
8,paid_social,1.48847895964589,208314.863458062,68363.3632315358,29759.2662082946,27915.144315174,5269.99322102059,0.134004572942025,0.0770879747851486,0.0908818520047811,7.4624319009817,629139.465997158,89736.4333990818,4.02013718826076,optimized,optimized
9,paid_social,1.48847895964589,208314.863458062,68363.3632315358,29759.2662082946,25539.8810424895,5325.45510539863,0.122602298359911,0.0778992555904858,0.0430297762529091,8.15645394399054,557881.567816622,91400.289930423,3.67806895079733,optimized,optimized
1,retail_media,1.30296636046007,191424.469123625,44510.1089892362,17402.2244657841,16961.7364264827,2620.01703579962,0.088607984674773,0.0588634154194773,-0.0226623631619453,11.2856646460294,317427.623670857,34090.4020847525,2.65823954024319,optimized,optimized
10,retail_media,1.30296636046007,191424.469123625,44510.1089892362,17402.2244657841,15859.6225278999,1554.12576057932,0.0828505498827191,0.0349162425316718,0.107479646755704,12.0699259258457,284364.206713372,2113.66382814333,2.48551649648157,optimized,optimized
11,retail_media,1.30296636046007,191424.469123625,44510.1089892362,17402.2244657841,20053.794472749,3003.09061719767,0.104760872863113,0.0674698553967572,0.0794292043680951,9.54554856856394,410189.365058846,45582.6095266939,3.1428261858934,optimized,optimized
12,retail_media,1.30296636046007,191424.469123625,44510.1089892362,17402.2244657841,20060.2260310914,2899.94362148407,0.104794471275959,0.0651524718168036,0.0127906737629742,9.54248814679034,410382.311809118,42488.1996552858,3.14383413827877,optimized,optimized
2,retail_media,1.30296636046007,191424.469123625,44510.1089892362,17402.2244657841,16358.2318293192,2959.49381211263,0.0854552811571586,0.0664903744187263,-0.0334397099814304,11.7020269134792,299322.485755951,44274.7053741428,2.56365843471476,optimized,optimized
3,retail_media,1.30296636046007,191424.469123625,44510.1089892362,17402.2244657841,20562.1634815018,2745.52287107065,0.107416588775923,0.0616831307183408,0.0432860858593099,9.30954903144484,425440.435321428,37855.5771428834,3.22249766327768,optimized,optimized
4,retail_media,1.30296636046007,191424.469123625,44510.1089892362,17402.2244657841,18944.8946627126,3336.64300606518,0.0989679885202013,0.0749637123304299,0.104448592410397,10.1042773017043,376922.370757752,55589.1811927193,2.96903965560604,optimized,optimized
5,retail_media,1.30296636046007,191424.469123625,44510.1089892362,17402.2244657841,19901.5054319316,3273.63547579195,0.103965316048905,0.0735481343481681,0.152410026644421,9.61859241143077,405620.693834322,53698.9552845223,3.11895948146715,optimized,optimized
6,retail_media,1.30296636046007,191424.469123625,44510.1089892362,17402.2244657841,21787.9223072085,3298.81290851553,0.113819943745737,0.074113790853967,-0.0565328726616589,8.78580648602242,462213.20009263,54454.2782662296,3.4145983123721,optimized,optimized
7,retail_media,1.30296636046007,191424.469123625,44510.1089892362,17402.2244657841,21732.2333749327,3514.17756686805,0.113529025178582,0.0789523469312978,0.0433228304377914,8.80832014920408,460542.532124356,60915.2180168054,3.40587075535746,optimized,optimized
8,retail_media,1.30296636046007,191424.469123625,44510.1089892362,17402.2244657841,21213.3061998698,2797.65728102138,0.110818153483659,0.0628544244117203,0.0297031312338897,9.02379229904293,444974.71687247,39419.6094414052,3.32454460450977,optimized,optimized
9,retail_media,1.30296636046007,191424.469123625,44510.1089892362,17402.2244657841,18824.6825960394,2184.69903581293,0.0983400015798509,0.0490832102060513,0.103551835860483,10.1688019517471,373316.008757557,21030.8620851518,2.95020004739553,optimized,optimized
1,tv,0.655531479439932,337807.88668875,-177511.205198895,18767.1048160417,25006.7471958421,-7193.62645308202,0.07402653455182,0.0405249147231118,0.0544927365146563,13.5086696419644,412394.529186512,-38297.5883935656,2.2207960365546,optimized,optimized
10,tv,0.655531479439932,337807.88668875,-177511.205198895,18767.1048160417,24004.1455025811,-5707.5965676857,0.0710585704137158,0.0321534438419847,0.0271200197590297,14.0728978106064,382316.478388683,6283.30816832412,2.13175711241147,optimized,optimized
11,tv,0.655531479439932,337807.88668875,-177511.205198895,18767.1048160417,29806.9942996479,-9303.55455865575,0.0882365257715593,0.0524110832791172,0.0316083150837634,11.3331751364391,556401.942300687,-101595.431560778,2.64709577314678,optimized,optimized
12,tv,0.655531479439932,337807.88668875,-177511.205198895,18767.1048160417,29256.6259719621,-8021.92438069225,0.0866072910811542,0.0451910873553248,0.0876519035398655,11.5463719915101,539890.892470114,-63146.5262218725,2.59821873243462,optimized,optimized
2,tv,0.655531479439932,337807.88668875,-177511.205198895,18767.1048160417,23453.0346319609,-7511.77914835473,0.0694271376013493,0.0423172111300695,0.0143038008188093,14.4035896415895,365783.152270076,-47842.1692517469,2.08281412804048,optimized,optimized
3,tv,0.655531479439932,337807.88668875,-177511.205198895,18767.1048160417,30772.7991083636,-10614.6132840157,0.0910955614743152,0.059796863370526,0.0531040004781476,10.9774832474352,585376.086562157,-140927.193321577,2.73286684422946,optimized,optimized
4,tv,0.655531479439932,337807.88668875,-177511.205198895,18767.1048160417,27488.9680025315,-8555.85202758982,0.0813745595817284,0.0481989405570386,0.0829715402220329,12.28885299214,486861.153387194,-79164.3556287997,2.44123678745185,optimized,optimized
5,tv,0.655531479439932,337807.88668875,-177511.205198895,18767.1048160417,28313.8719201794,-8794.35444692913,0.0838164916684355,0.049542531340911,0.0814252139975773,11.9308262621614,511608.270916633,-86319.4282089791,2.51449475005306,optimized,optimized
6,tv,0.655531479439932,337807.88668875,-177511.205198895,18767.1048160417,33052.3079696372,-8588.76964963319,0.09784350594541,0.0483843802424178,0.0567781573119714,10.2204023694524,653761.352400364,-80151.8842901008,2.9353051783623,optimized,optimized
7,tv,0.655531479439932,337807.88668875,-177511.205198895,18767.1048160417,30517.1193502072,-8694.50938058958,0.0903386822887443,0.0489800594325732,0.0815404299891922,11.0694552396033,577705.693817465,-83324.0762187924,2.71016046866233,optimized,optimized
8,tv,0.655531479439932,337807.88668875,-177511.205198895,18767.1048160417,30613.513829464,-9900.11463982233,0.0906240352454255,0.0557717729916239,0.0960844486451775,11.0346002282047,580597.52819517,-119492.233995775,2.71872105736277,optimized,optimized
9,tv,0.655531479439932,337807.88668875,-177511.205198895,18767.1048160417,28192.5595274068,-8234.57603000327,0.0834573751482094,0.0463890491914396,0.0148505198878235,11.9821645267914,507968.899133455,-69526.0757012031,2.50372125444628,optimized,optimized
