period_granularity,period_start,period_label,period_sort,channel,role,contribution,n_variables,n_rows,period_model_contribution,share_of_period_model_contribution,contribution_change,actual_change,actual_pct_change,due_to_pct_of_actual_change
week,2024-09-22,2024-09-22,38,Baseline,baseline_control,2357.11753086748,1,4,3407.92205338455,0.69165828735036,-2.12319840608825,-18.3878970467713,-0.00534684470400049,0.115467168468896
week,2024-09-29,2024-09-29,39,Baseline,baseline_control,2357.6,1,4,3305.31856616622,0.713274667117651,0.482469132521146,-124.403251925774,-0.0363685155909225,-0.00387826785114117
week,2024-10-06,2024-10-06,40,Baseline,baseline_control,2360.70727445722,1,4,3379.93111538134,0.69844833929134,3.10727445722205,96.2740839826452,0.0292073568167055,0.0322752949566592
week,2024-10-13,2024-10-13,41,Baseline,baseline_control,2366.42021645305,1,4,3387.49649644595,0.698574956147061,5.71294199583235,-55.2831900317824,-0.016295702021086,-0.103339586455629
week,2024-10-20,2024-10-20,42,Baseline,baseline_control,2374.68169170124,1,4,3437.91615876927,0.69073286899217,8.26147524818634,83.4603131921963,0.0250089478241293,0.0989868709114647
week,2024-10-27,2024-10-27,43,Baseline,baseline_control,2385.39740256191,1,4,3475.09582520403,0.68642636708352,10.7157108606689,107.506704559776,0.0314284746358247,0.0996748147433977
week,2024-11-03,2024-11-03,44,Baseline,baseline_control,2398.4372631135,1,4,3498.14443977808,0.685631283785884,13.0398605515911,-1.66888708042461,-0.000473015736854432,-7.81350680015656
week,2024-11-10,2024-11-10,45,Baseline,baseline_control,2413.63729609843,1,4,3476.4458381239,0.694283014459669,15.200032984932,-110.428736190225,-0.0313138318819147,-0.137645630198542
week,2024-11-17,2024-11-17,46,Baseline,baseline_control,2430.80202408076,1,4,3516.65976336112,0.691224681274674,17.1647279823264,50.1336163063161,0.0146757413193943,0.342379609670487
week,2024-11-24,2024-11-24,47,Baseline,baseline_control,2449.70731994737,1,4,3489.123124265,0.702098273033402,18.905295866607,13.7370544058667,0.00396312121769671,1.3762263224737
week,2024-12-01,2024-12-01,48,Baseline,baseline_control,2470.10367518597,1,4,3508.90916675214,0.703952014087702,20.3963552386017,100.640007591639,0.0289198901210643,0.202666471582185
week,2024-12-08,2024-12-08,49,Baseline,baseline_control,2491.71983828106,1,4,3597.64805911655,0.692596884780591,21.6161630950933,47.4689800644455,0.0132572765366219,0.455374500689638
week,2024-12-15,2024-12-15,50,Baseline,baseline_control,2514.26677017183,1,4,3677.84204642019,0.683625544120112,22.5469318907681,48.5901071697322,0.0133928356896766,0.46402309449552
week,2024-12-22,2024-12-22,51,Baseline,baseline_control,2537.4418590925,1,4,3688.46257689779,0.687940247783845,23.1750889206737,32.5195576630322,0.00884487060274997,0.712650804196481
week,2024-12-29,2024-12-29,52,Baseline,baseline_control,2560.93333333333,1,4,3612.44838040186,0.708919011058215,23.4914742408305,-79.0154860635157,-0.021302701400828,-0.297302154440297
week,2025-01-05,2025-01-05,53,Baseline,baseline_control,2584.42480757416,1,4,3706.82605459717,0.697206928382567,23.4914742408296,50.9681290741337,0.0140401829289341,0.460905170889459
week,2025-01-12,2025-01-12,54,Baseline,baseline_control,2607.59989649484,1,4,3734.49126330269,0.698247689616696,23.1750889206742,51.595905156812,0.0140163245522733,0.449165274845739
week,2025-01-19,2025-01-19,55,Baseline,baseline_control,2630.14682838561,1,4,3823.14618909199,0.687953506954511,22.5469318907681,99.6982097914183,0.0267092272209686,0.226151822965921
week,2025-01-26,2025-01-26,56,Baseline,baseline_control,2651.7629914807,1,4,3858.1112597288,0.687321544912394,21.6161630950933,16.3167398793603,0.00425755128121552,1.32478443947228
week,2025-02-02,2025-02-02,57,Baseline,baseline_control,2672.1593467193,1,4,3839.55129816057,0.695956151959596,20.3963552386017,-62.8493774230337,-0.0163298566199733,-0.324527562163673
week,2025-02-09,2025-02-09,58,Baseline,baseline_control,2691.06464258591,1,4,3852.95015124085,0.69844263147792,18.905295866607,89.3241315025134,0.023593952679325,0.211648247216096
week,2025-02-16,2025-02-16,59,Baseline,baseline_control,2708.22937056823,1,4,3862.5321972012,0.701153862880579,17.1647279823269,-12.1787933015198,-0.00314273997737913,-1.4093948027006
week,2025-02-23,2025-02-23,60,Baseline,baseline_control,2723.42940355317,1,4,3866.41605319544,0.704380844193517,15.2000329849316,0.125803688100859,3.25660126636596e-05,120.823429061518
week,2025-03-02,2025-03-02,61,Baseline,baseline_control,2736.46926410476,1,4,3849.01304062374,0.71095349255073,13.0398605515916,7.49833331052196,0.00194098336202053,1.73903453095284
week,2025-03-09,2025-03-09,62,Baseline,baseline_control,2747.18497496543,1,4,4019.33848586634,0.683491819518477,10.7157108606684,141.555638608666,0.0365714435550701,0.0756996398447414
week,2025-03-16,2025-03-16,63,Baseline,baseline_control,2755.44645021361,1,4,3999.95431903818,0.688869479608503,8.26147524818634,-15.4332072024827,-0.00384655437933945,-0.535305146869107
week,2025-03-23,2025-03-23,64,Baseline,baseline_control,2761.15939220944,1,4,4046.15922690798,0.682414911861856,5.71294199583235,16.742642802119,0.0041890298966758,0.341221040390905
week,2025-03-30,2025-03-30,65,Baseline,baseline_control,2764.26666666667,1,4,3942.36034093542,0.701170473425262,3.10727445722205,-32.0779927531753,-0.00799247267781855,-0.0968662372714848
week,2025-04-06,2025-04-06,66,Baseline,baseline_control,2764.74913579919,1,4,3998.33448772193,0.6914751990583,0.482469132521601,29.6654243561957,0.00745091438214929,0.0162636855191602
week,2025-04-13,2025-04-13,67,Baseline,baseline_control,2762.6259373931,1,4,3975.50089491207,0.694912668974309,-2.1231984060887,-42.0860285322069,-0.0104923569700551,0.0504490083796787
week,2025-04-20,2025-04-20,68,Baseline,baseline_control,2757.95420573466,1,4,3987.13032116662,0.691714085966393,-4.6717316584427,58.5793492089338,0.0147591212938427,-0.0797504875272705
week,2025-04-27,2025-04-27,69,Baseline,baseline_control,2750.82823846373,1,4,3976.32615011593,0.691801460597877,-7.12596727092523,-48.8257102218013,-0.0121227616074906,0.145947027468807
week,2025-05-04,2025-05-04,70,Baseline,baseline_control,2741.37812150188,1,4,3992.01923972896,0.68671465663778,-9.45011696184747,-28.7722989318759,-0.00723143655726,0.328444973556771
week,2025-05-11,2025-05-11,71,Baseline,baseline_control,2729.7678321067,1,4,3916.73666608905,0.696949543670096,-11.6102893951884,-21.6781870295667,-0.00548813718767272,0.535574740606914
week,2025-05-18,2025-05-18,72,Baseline,baseline_control,2716.19284771411,1,4,3857.05616785707,0.704213972912714,-13.5749843925832,-37.9522667592969,-0.00966117062349547,0.357685733995266
week,2025-05-25,2025-05-25,73,Baseline,baseline_control,2700.87729543725,1,4,3862.52769208923,0.699251244455506,-15.3155522768629,1.90634055239389,0.000490014251739224,-8.03400644110018
week,2025-06-01,2025-06-01,74,Baseline,baseline_control,2684.07068378839,1,4,3767.10338978778,0.712502526759586,-16.8066116488585,-36.0519654128875,-0.0092624187701883,0.466177404099324
week,2025-06-08,2025-06-08,75,Baseline,baseline_control,2666.04426428304,1,4,3910.91223508492,0.681693708277541,-18.0264195053496,53.5326260779302,0.0138821066913237,-0.336737067206597
week,2025-06-15,2025-06-15,76,Baseline,baseline_control,2647.08707598202,1,4,3865.59414740563,0.684781426875502,-18.9571883010244,-25.7877957617548,-0.00659574098820848,0.735122477165705
week,2025-06-22,2025-06-22,77,Baseline,baseline_control,2627.50173065109,1,4,3775.80012291426,0.695879454716239,-19.5853453309305,-118.116298135852,-0.0304111736126886,0.165814080190732
week,2025-06-29,2025-06-29,78,Baseline,baseline_control,2607.6,1,4,3685.9455360884,0.707443985395193,-19.9017306510864,-92.3910898331546,-0.0245338576563212,0.215407467181371
week,2024-01-07,2024-01-07,1,Display,media,82.5957659976545,1,4,3576.69423704087,0.0230927668186669,,,,
week,2024-01-14,2024-01-14,2,Display,media,75.2660112515844,1,4,3626.0757412522,0.0207568778542923,-7.32975474607011,87.3752848467811,0.0245157275017947,-0.0838881928559473
week,2024-01-21,2024-01-21,3,Display,media,95.892151883041,1,4,3663.06712991938,0.0261781038899911,20.6261406314567,-1.63344535521992,-0.000447344561057439,-12.6273833192783
week,2024-01-28,2024-01-28,4,Display,media,98.7777258615036,1,4,3721.88078405762,0.0265397339658514,2.88557397846253,58.9601633192751,0.016154389564601,0.0489410784504931
week,2024-02-04,2024-02-04,5,Display,media,102.74787307852,1,4,3753.24300715107,0.0273757582130316,3.97014721701598,102.786051353738,0.0277144560264828,0.0386253500813328
week,2024-02-11,2024-02-11,6,Display,media,95.3601817265952,1,4,3695.814360214,0.0258022109425089,-7.38769135192433,-110.029182930042,-0.0288673952651393,0.0671430174722056
week,2024-02-18,2024-02-18,7,Display,media,76.185228340462,1,4,3744.5650771508,0.0203455479530431,-19.1749533861332,46.0817832827529,0.0124494582385213,-0.416107017136853
week,2024-02-25,2024-02-25,8,Display,media,63.5205470253356,1,4,3750.55933922062,0.0169362863722976,-12.6646813151264,72.7531530982233,0.0194133124080862,-0.174077421744566
week,2024-03-03,2024-03-03,9,Display,media,79.7129545813153,1,4,3790.13181954896,0.0210317103405658,16.1924075559797,-38.5148924161208,-0.0100815245401842,-0.420419389493146
week,2024-03-10,2024-03-10,10,Display,media,82.1582870070589,1,4,3867.23578744631,0.0212447059146893,2.44533242574353,47.3494633775094,0.0125202544193301,0.0516443535219671
week,2024-03-17,2024-03-17,11,Display,media,82.5260800031946,1,4,3886.58876619421,0.0212335507993569,0.36779299613579,65.5302212176544,0.0171133884035275,0.00561257064758244
week,2024-03-24,2024-03-24,12,Display,media,80.3206559179277,1,4,3904.63794442323,0.0205705771088572,-2.20542408526698,-69.2158191615918,-0.0177717569522101,0.0318630063471211
week,2024-03-31,2024-03-31,13,Display,media,94.1974024811999,1,4,3795.87441601827,0.0248157320705065,13.8767465632722,-44.1983755257138,-0.0115536416136582,-0.313965081255057
week,2024-04-07,2024-04-07,14,Display,media,102.29387509031,1,4,3889.41909001797,0.0263005535589731,8.09647260911011,132.074791506062,0.0349284579459359,0.0613021797481961
week,2024-04-14,2024-04-14,15,Display,media,101.980474968988,1,4,3911.1983200615,0.0260739718683926,-0.313400121322076,33.1909665082244,0.0084814293465536,-0.00944233188402086
week,2024-04-21,2024-04-21,16,Display,media,93.6984992227805,1,4,3902.09791116215,0.0240123393507762,-8.28197574620744,-35.8668956397255,-0.0090881405179597,0.2309086303258
week,2024-04-28,2024-04-28,17,Display,media,79.0059055442264,1,4,3899.31862820662,0.0202614643934761,-14.692593678554,35.992921322003,0.00920371824534527,-0.408207868072444
week,2024-05-05,2024-05-05,18,Display,media,78.4866431844484,1,4,3874.33022696945,0.0202581191035545,-0.519262359778068,-79.7409291411227,-0.02020452607085,0.00651186743584459
week,2024-05-12,2024-05-12,19,Display,media,74.4650729160206,1,4,3816.74350919773,0.01951010664892,-4.02157026842774,-40.4311881183535,-0.0104555877418613,0.0994670316552526
week,2024-05-19,2024-05-19,20,Display,media,63.4994095897298,1,4,3789.69098555961,0.0167558278054043,-10.9656633262909,42.1603442190431,0.0110179501824808,-0.260094255144574
week,2024-05-26,2024-05-26,21,Display,media,79.2162218427535,1,4,3753.10970863105,0.0211068228729311,15.7168122530237,-38.5108411384326,-0.00995453079384401,-0.408113969687845
week,2024-06-02,2024-06-02,22,Display,media,75.2172201410994,1,4,3681.70492515783,0.0204299968819133,-3.99900170165409,-126.800985956077,-0.0331058909244157,0.0315376230831465
week,2024-06-09,2024-06-09,23,Display,media,101.558438169781,1,4,3756.44391132523,0.0270357925120604,26.3412180286821,49.1079517466387,0.0132603673535929,0.536394149863622
week,2024-06-16,2024-06-16,24,Display,media,105.635194715324,1,4,3754.34495512099,0.0281367844399157,4.07675654554298,-65.277264937647,-0.0173958089221429,-0.0624529313450419
week,2024-06-23,2024-06-23,25,Display,media,99.631203769488,1,4,3724.88668003301,0.0267474455809768,-6.00399094583636,32.2987020486885,0.00875969806965427,-0.18588954245857
week,2024-06-30,2024-06-30,26,Display,media,95.3340362815432,1,4,3586.69436787584,0.0265799163528961,-4.29716748794482,-68.1050434258914,-0.0183103066692605,0.0630961713227713
week,2024-07-07,2024-07-07,27,Display,media,78.6544458560272,1,4,3583.43265832957,0.0219494695046655,-16.6795904255161,-41.8288370712844,-0.011455601640836,0.398758167650963
week,2024-07-14,2024-07-14,28,Display,media,69.7013126974702,1,4,3531.12256463624,0.0197391371785053,-8.95313315855694,-51.2114425956706,-0.0141877309093007,0.174826810274504
week,2024-07-21,2024-07-21,29,Display,media,71.2329406165852,1,4,3544.54211474954,0.0200965141083162,1.53162791911497,-40.4126822619746,-0.0113571507483741,-0.0378996847867264
week,2024-07-28,2024-07-28,30,Display,media,82.3094337495023,1,4,3549.11204948844,0.0231915568180966,11.0764931329172,24.7980765931334,0.00704904497751979,0.446667429682198
week,2024-08-04,2024-08-04,31,Display,media,75.335742965021,1,4,3420.24675534932,0.0220264057987029,-6.97369078448134,-139.89737539968,-0.0394885538664869,0.0498486177067858
week,2024-08-11,2024-08-11,32,Display,media,79.803593465456,1,4,3415.56478866786,0.0233646844382013,4.46785050043501,-65.6904063550956,-0.0193046115206539,-0.0680137442944656
week,2024-08-18,2024-08-18,33,Display,media,100.293947009382,1,4,3410.68867583558,0.0294057759419542,20.4903535439256,39.5707703296439,0.0118576735506308,0.517815381738363
week,2024-08-25,2024-08-25,34,Display,media,105.076779765287,1,4,3400.76649483263,0.0308979695974271,4.78283275590572,-57.6962583615509,-0.0170865037089938,-0.0828967578093941
week,2024-09-01,2024-09-01,35,Display,media,100.593497985345,1,4,3350.52699846657,0.0300231868095329,-4.48328177994212,28.6467320310353,0.0086310839860837,-0.156502381321717
week,2024-09-08,2024-09-08,36,Display,media,90.4359627073111,1,4,3443.52947604516,0.0262625783622376,-10.1575352780342,145.098556391382,0.0433432028603071,-0.0700043855063295
week,2024-09-15,2024-09-15,37,Display,media,76.4918884282296,1,4,3411.53219941741,0.0224215642582216,-13.9440742790815,-53.7459730085893,-0.015387804057835,0.259444075500374
week,2024-09-22,2024-09-22,38,Display,media,74.9325604392402,1,4,3407.92205338455,0.0219877565464919,-1.55932798898942,-18.3878970467713,-0.00534684470400049,0.0848018664137139
week,2024-09-29,2024-09-29,39,Display,media,69.3630843483643,1,4,3305.31856616622,0.0209852947484023,-5.56947609087582,-124.403251925774,-0.0363685155909225,0.0447695378107871
week,2024-10-06,2024-10-06,40,Display,media,80.5222840274825,1,4,3379.93111538134,0.023823646482333,11.1591996791182,96.2740839826452,0.0292073568167055,0.115910733371712
week,2024-10-13,2024-10-13,41,Display,media,72.4793663055864,1,4,3387.49649644595,0.0213961450238042,-8.04291772189617,-55.2831900317824,-0.016295702021086,0.145485774559541
week,2024-10-20,2024-10-20,42,Display,media,78.7602501258838,1,4,3437.91615876927,0.0229092992640283,6.2808838202974,83.4603131921963,0.0250089478241293,0.0752559339890505
week,2024-10-27,2024-10-27,43,Display,media,94.229620087247,1,4,3475.09582520403,0.0271156897038126,15.4693699613632,107.506704559776,0.0314284746358247,0.143892141654866
week,2024-11-03,2024-11-03,44,Display,media,96.5042492499468,1,4,3498.14443977808,0.0275872683107587,2.27462916269985,-1.66888708042461,-0.000473015736854432,-1.36296169428139
week,2024-11-10,2024-11-10,45,Display,media,99.5975557913298,1,4,3476.4458381239,0.0286492470842228,3.09330654138299,-110.428736190225,-0.0313138318819147,-0.0280117897578258
week,2024-11-17,2024-11-17,46,Display,media,100.817835323664,1,4,3516.65976336112,0.0286686350422781,1.22027953233416,50.1336163063161,0.0146757413193943,0.0243405447729575
week,2024-11-24,2024-11-24,47,Display,media,85.3179328836466,1,4,3489.123124265,0.0244525429011965,-15.4999024400173,13.7370544058667,0.00396312121769671,-1.12832795023348
week,2024-12-01,2024-12-01,48,Display,media,75.0988391078674,1,4,3508.90916675214,0.0214023320465087,-10.2190937757792,100.640007591639,0.0289198901210643,-0.10154106721896
week,2024-12-08,2024-12-08,49,Display,media,76.1067540400642,1,4,3597.64805911655,0.0211545856597083,1.00791493219674,47.4689800644455,0.0132572765366219,0.0212331280518006
week,2024-12-15,2024-12-15,50,Display,media,74.530097298447,1,4,3677.84204642019,0.0202646270170821,-1.57665674161717,48.5901071697322,0.0133928356896766,-0.0324481017526816
week,2024-12-22,2024-12-22,51,Display,media,70.4015935193799,1,4,3688.46257689779,0.0190869751425245,-4.12850377906713,32.5195576630322,0.00884487060274997,-0.12695448756858
week,2024-12-29,2024-12-29,52,Display,media,77.6561736534413,1,4,3612.44838040186,0.0214968258300213,7.25458013406143,-79.0154860635157,-0.021302701400828,-0.0918121307034663
week,2025-01-05,2025-01-05,53,Display,media,100.021974512172,1,4,3706.82605459717,0.0269831853556025,22.365800858731,50.9681290741337,0.0140401829289341,0.4388193419107
week,2025-01-12,2025-01-12,54,Display,media,100.952613565615,1,4,3734.49126330269,0.0270324942402824,0.930639053442576,51.595905156812,0.0140163245522733,0.018037071946197
week,2025-01-19,2025-01-19,55,Display,media,102.426795802935,1,4,3823.14618909199,0.0267912318119495,1.47418223731984,99.6982097914183,0.0267092272209686,0.0147864464206932
week,2025-01-26,2025-01-26,56,Display,media,99.9086141068832,1,4,3858.1112597288,0.025895731714566,-2.51818169605149,16.3167398793603,0.00425755128121552,-0.154331178573046
week,2025-02-02,2025-02-02,57,Display,media,73.7210704360115,1,4,3839.55129816057,0.0192004389865372,-26.1875436708717,-62.8493774230337,-0.0163298566199733,0.416671488956932
week,2025-02-09,2025-02-09,58,Display,media,81.8215391576513,1,4,3852.95015124085,0.0212360752010509,8.10046872163974,89.3241315025134,0.023593952679325,0.0906862298617682
week,2025-02-16,2025-02-16,59,Display,media,85.1299126954795,1,4,3862.5321972012,0.0220399231253437,3.3083735378282,-12.1787933015198,-0.00314273997737913,-0.271650356149434
week,2025-02-23,2025-02-23,60,Display,media,74.855088941508,1,4,3866.41605319544,0.019360329543336,-10.2748237539715,0.125803688100859,3.25660126636596e-05,-81.6734700634049
week,2025-03-02,2025-03-02,61,Display,media,80.6777925367431,1,4,3849.01304062374,0.0209606441145414,5.82270359523504,7.49833331052196,0.00194098336202053,0.776533044625316
week,2025-03-09,2025-03-09,62,Display,media,76.8536384056741,1,4,4019.33848586634,0.0191209669640722,-3.82415413106894,141.555638608666,0.0365714435550701,-0.0270152017161315
week,2025-03-16,2025-03-16,63,Display,media,101.819893551357,1,4,3999.95431903818,0.0254552640930759,24.9662551456824,-15.4332072024827,-0.00384655437933945,-1.61769713955931
week,2025-03-23,2025-03-23,64,Display,media,97.8944693453394,1,4,4046.15922690798,0.0241944184238516,-3.92542420601708,16.742642802119,0.0041890298966758,-0.234456665677671
week,2025-03-30,2025-03-30,65,Display,media,102.670699110531,1,4,3942.36034093542,0.0260429514888458,4.77622976519125,-32.0779927531753,-0.00799247267781855,-0.148894284063907
week,2025-04-06,2025-04-06,66,Display,media,101.676037691343,1,4,3998.33448772193,0.0254295977496553,-0.994661419187864,29.6654243561957,0.00745091438214929,-0.0335293170677374
week,2025-04-13,2025-04-13,67,Display,media,72.2890438768196,1,4,3975.50089491207,0.0181836316448417,-29.3869938145232,-42.0860285322069,-0.0104923569700551,0.698260083914414
week,2025-04-20,2025-04-20,68,Display,media,73.6153152745763,1,4,3987.13032116662,0.018463232787695,1.32627139775667,58.5793492089338,0.0147591212938427,0.0226405963136648
week,2025-04-27,2025-04-27,69,Display,media,76.3767069783223,1,4,3976.32615011593,0.0192078577297025,2.76139170374604,-48.8257102218013,-0.0121227616074906,-0.0565560990552278
week,2025-05-04,2025-05-04,70,Display,media,86.4637983027913,1,4,3992.01923972896,0.021659163724036,10.087091324469,-28.7722989318759,-0.00723143655726,-0.350583432639575
week,2025-05-11,2025-05-11,71,Display,media,67.1734307820821,1,4,3916.73666608905,0.0171503566639205,-19.2903675207092,-21.6781870295667,-0.00548813718767272,0.889851512693345
week,2025-05-18,2025-05-18,72,Display,media,78.5988887718004,1,4,3857.05616785707,0.0203779476759523,11.4254579897183,-37.9522667592969,-0.00966117062349547,-0.301048105036296
week,2025-05-25,2025-05-25,73,Display,media,98.8993661440139,1,4,3862.52769208923,0.0256048303152797,20.3004773722134,1.90634055239389,0.000490014251739224,10.6489248978736
week,2025-06-01,2025-06-01,74,Display,media,100.013134689469,1,4,3767.10338978778,0.0265490814402902,1.1137685454551,-36.0519654128875,-0.0092624187701883,-0.0308934210021449
week,2025-06-08,2025-06-08,75,Display,media,95.2150031722035,1,4,3910.91223508492,0.0243459830977609,-4.79813151726546,53.5326260779302,0.0138821066913237,-0.0896300418791443
week,2025-06-15,2025-06-15,76,Display,media,98.6662830517926,1,4,3865.59414740563,0.0255242219667608,3.45127987958907,-25.7877957617548,-0.00659574098820848,-0.133833845725875
week,2025-06-22,2025-06-22,77,Display,media,66.1096826497125,1,4,3775.80012291426,0.0175087876735083,-32.5566004020801,-118.116298135852,-0.0304111736126886,0.275631736821239
